x,y,V
1.695,0.03,2.64292
1.7,0.03,2.65656
1.705,0.03,2.67014
1.71,0.03,2.68366
1.715,0.03,2.69711
1.72,0.03,2.71049
1.725,0.03,2.72379
1.73,0.03,2.737
1.735,0.03,2.75012
1.74,0.03,2.76314
1.745,0.03,2.77605
1.75,0.03,2.78884
1.755,0.03,2.8015
1.76,0.03,2.81401
1.765,0.03,2.82638
1.77,0.03,2.83858
1.775,0.03,2.8506
1.78,0.03,2.86243
1.785,0.03,2.87405
1.79,0.03,2.88543
1.795,0.03,2.89657
1.8,0.03,2.90744
1.805,0.03,2.91801
1.81,0.03,2.92827
1.815,0.03,2.93817
1.82,0.03,2.94769
1.825,0.03,2.9568
1.83,0.03,2.96545
1.835,0.03,2.9736
1.84,0.03,2.9812
1.845,0.03,2.98819
1.85,0.03,2.99451
1.855,0.03,3.0001
1.86,0.03,3.00487
1.865,0.03,3.00873
1.87,0.03,3.01158
1.875,0.03,3.0133
1.88,0.03,3.01375
1.885,0.03,3.01277
1.89,0.03,3.01019
1.895,0.03,3.00578
1.9,0.03,2.9993
1.905,0.03,2.99044
1.91,0.03,2.97887
1.915,0.03,2.96414
1.92,0.03,2.94577
1.925,0.03,2.92313
1.93,0.03,2.89549
1.935,0.03,2.86193
1.94,0.03,2.82135
1.945,0.03,2.77238
1.95,0.03,2.71331
1.955,0.03,2.64206
1.96,0.03,2.55606
1.965,0.03,2.4522
1.97,0.03,2.32679
1.975,0.03,2.17565
1.98,0.03,1.99442
1.985,0.03,1.77931
1.99,0.03,1.52863
1.995,0.03,1.24542
2,0.03,0.9409
1,0.04,0.0016
1.005,0.04,0.0908265
1.01,0.04,0.177286
1.015,0.04,0.258878
1.02,0.04,0.3344
1.025,0.04,0.403412
1.03,0.04,0.466003
1.035,0.04,0.52258
1.04,0.04,0.573705
1.045,0.04,0.619991
1.05,0.04,0.662039
1.055,0.04,0.700406
1.06,0.04,0.73559
1.065,0.04,0.768027
1.07,0.04,0.798092
